id,predicted_positions
560,"[6, 9, 11, 16, 21, 23, 28, 34]"
561,"[1, 6, 8, 15, 16, 21, 27]"
562,"[4, 12, 21, 26, 30]"
563,"[1, 6, 8, 13, 17, 26, 29]"
564,"[1, 6, 8, 13, 19, 22]"
565,"[4, 10, 12, 16, 22]"
566,"[1, 4, 10, 12, 19]"
567,"[9, 12, 13, 17, 21]"
568,"[4, 10, 14, 16, 20, 21]"
569,"[4, 10, 13, 18, 25, 26, 34]"
570,"[6, 8, 14, 18]"
571,"[6, 11, 17, 21, 23]"
572,"[6, 12, 15, 20]"
573,"[1, 4, 11, 14, 23, 24]"
574,"[4, 10, 14, 20, 27]"
575,"[5, 9, 12, 17, 22, 28]"
576,"[2, 4, 10, 12, 18, 21]"
577,"[3, 10, 13, 19, 21]"
578,"[5, 11, 17, 22]"
579,"[7, 11, 17, 22, 28]"
580,"[4, 10, 14, 16, 20, 21]"
581,"[5, 11, 12]"
582,"[5, 13]"
583,"[7, 13, 14]"
584,[2]
585,"[1, 7, 11, 17]"
586,"[2, 7, 11, 15]"
587,"[1, 5, 14]"
588,[5]
589,[]
590,"[1, 6, 7, 10]"
591,[9]
592,"[4, 6]"
593,[]
594,"[2, 4]"
595,[8]
596,[]
597,"[2, 8, 13, 15, 20]"
598,"[9, 14]"
599,"[2, 10, 14]"
600,[6]
601,"[6, 11, 12, 14]"
602,"[7, 13, 14]"
603,"[2, 9, 16]"
604,[3]
605,[5]
606,"[5, 12, 13]"
607,"[3, 5, 9, 12, 20, 28]"
608,"[5, 13, 18, 21, 29]"
609,"[2, 7, 13]"
610,"[5, 12, 13, 20]"
611,"[1, 8, 13]"
612,"[2, 5, 12, 13, 19, 25]"
613,"[3, 4, 9, 10, 16, 25]"
614,"[6, 8]"
615,"[4, 10]"
616,"[1, 6, 8]"
617,[1]
618,"[6, 8]"
619,"[6, 15]"
620,"[1, 4, 12]"
621,"[1, 2]"
622,"[2, 8, 10]"
623,"[2, 8, 10, 19]"
624,"[7, 14, 21, 23]"
625,"[6, 9]"
626,"[6, 15, 18]"
627,"[6, 10, 13, 16, 21]"
628,"[3, 9]"
629,[7]
630,[]
631,"[6, 8]"
632,"[4, 10]"
633,"[5, 6, 10]"
634,[]
635,"[1, 7, 11]"
636,[1]
637,[4]
638,"[1, 10]"
639,"[1, 4, 11]"
640,"[9, 14, 17]"
641,"[8, 13, 14, 15, 17]"
642,"[3, 6, 11, 16]"
643,"[1, 6, 10, 17]"
644,"[1, 7, 11]"
645,"[3, 10, 18, 21, 28]"
646,"[3, 10, 18, 26, 27]"
647,"[5, 9, 15, 19, 23, 25]"
648,"[2, 3, 11, 14, 18, 19, 23, 30]"
649,"[1, 5, 10, 15, 16, 17, 21, 23]"
650,"[5, 9, 18, 23, 27, 33]"
651,"[1, 6, 13, 19, 20, 22, 28]"
652,"[2, 9, 11, 16, 23, 28]"
653,"[1, 7, 14, 15, 19]"
654,"[6, 12, 18, 22, 23, 30]"
655,"[1, 5, 6, 11, 16, 22, 26, 32, 33]"
656,"[2, 8, 15, 17, 23]"
657,"[3, 11, 12, 19, 21, 27]"
658,"[4, 12, 17, 21, 22, 29]"
659,"[2, 8, 14, 16, 19, 26, 33, 34]"
660,"[2, 5, 8, 14, 15, 16, 22, 28]"
661,"[10, 11, 17]"
662,"[5, 8, 11, 17, 21]"
663,"[5, 9, 11, 17, 18, 24]"
664,"[4, 13, 14, 20, 24, 29, 33]"
665,"[7, 11, 16]"
666,"[3, 8, 12, 20]"
667,"[4, 10, 16, 20, 24, 27]"
668,"[1, 9, 11, 16]"
669,"[1, 9]"
670,"[7, 9, 14, 15, 21, 30]"
671,"[7, 15, 16, 23, 25, 31, 33]"
672,"[4, 10, 14, 15, 18, 20, 23, 26, 30]"
673,"[6, 11, 17, 26, 28, 33, 38]"
674,"[4, 7, 15, 18, 20, 22, 29]"
675,"[2, 6, 12, 13, 18, 24, 28]"
676,"[6, 9, 15, 18, 20, 21, 24, 30, 34]"
677,"[6, 13, 14, 18, 21, 23, 29]"
678,"[3, 9, 13, 16, 20, 24, 29, 35]"
679,"[4, 13, 14, 18, 24, 25, 30]"
680,"[4, 8]"
681,"[7, 9, 14, 15, 21, 30]"
682,"[7, 13, 18, 20, 27, 28]"
683,"[5, 10, 17, 21, 26, 27, 34, 35]"
684,"[5, 11, 16, 23, 26, 29]"
685,[4]
686,"[5, 11, 20]"
687,"[6, 14, 19]"
688,"[1, 2, 8, 15]"
689,"[1, 3, 9, 17]"
690,"[2, 5, 11, 13]"
691,[5]
692,"[2, 7, 8, 12]"
693,"[3, 6]"
694,"[2, 7, 11, 17, 19]"
695,[9]
696,"[2, 6, 14]"
697,"[7, 8]"
698,"[1, 4, 6, 13]"
699,"[3, 10]"
700,"[4, 7, 11]"
701,"[3, 9]"
702,"[2, 10, 16]"
703,"[1, 7, 13, 15, 20]"
704,"[2, 5, 13, 15, 20]"
705,"[6, 16, 19, 26]"
706,"[1, 4, 7, 11]"
707,"[3, 6, 8, 11]"
708,"[2, 5, 7, 9]"
709,[7]
710,[9]
711,"[8, 14]"
712,"[6, 11, 16]"
713,"[2, 10, 16]"
714,"[3, 11, 18]"
715,"[2, 3, 7, 13, 19]"
716,"[5, 8, 13, 17, 22]"
717,"[2, 10, 17, 20]"
718,[]
719,"[3, 8]"
720,"[1, 6]"
721,"[6, 11]"
722,"[2, 8]"
723,"[2, 9]"
724,"[1, 5]"
725,"[2, 9]"
726,"[4, 10]"
727,"[6, 11, 13, 17]"
728,"[8, 13, 14, 20]"
729,"[3, 13, 14, 19, 28]"
730,"[6, 11, 13, 19, 24]"
731,"[1, 6, 11, 14, 20]"
732,"[7, 15]"
733,"[7, 12, 18]"
734,"[2, 11, 15]"
735,"[5, 12, 13, 20, 21, 25]"
736,"[2, 6, 9, 14, 19]"
737,"[4, 10, 15]"
738,"[2, 6, 12, 20]"
739,"[5, 11, 12, 18]"
740,"[6, 12, 19]"
741,"[6, 9, 14, 19]"
742,"[2, 7, 10, 15, 24]"
743,"[6, 12, 15, 17, 22, 28, 29]"
744,"[3, 8, 12, 14, 22, 23, 27, 32]"
745,"[1, 9, 12]"
746,"[9, 17, 22, 27, 31, 37, 38]"
747,"[2, 9, 13, 19]"
748,"[2, 5, 11, 13, 17, 21]"
749,"[2, 4, 8, 9, 14, 23]"
750,"[4, 9, 16, 20, 25, 31]"
751,"[2, 4, 8, 9, 11, 19, 20, 25]"
752,"[6, 13, 18, 22, 29]"
753,"[6, 12, 15, 17, 22]"
754,"[1, 2, 7, 13, 15, 21, 26, 30, 31, 35]"
755,"[2, 6, 13]"
756,"[1, 7, 9, 18, 19, 24, 29]"
757,"[1, 2, 7, 11, 14, 19, 22, 23, 29, 30, 34]"
758,"[6, 12, 15, 21, 26, 29]"
759,"[2, 7, 9, 15, 19, 24, 30, 35, 39]"
760,"[5, 12, 13, 14, 19, 23]"
761,"[6, 8, 15, 21, 27]"
762,"[1, 8, 10, 15, 20, 23, 24, 30, 31, 35]"
763,"[1, 7, 9]"
764,"[1, 7, 14, 16, 18]"
765,"[1, 7, 8]"
766,"[9, 10, 14, 15, 21]"
767,"[6, 14, 22, 25]"
768,"[3, 6, 8, 18, 19, 20, 24, 32, 39]"
769,"[5, 6, 11, 20, 22, 28, 34, 38]"
770,"[2, 4, 10, 15, 23, 24, 26, 31, 36]"
771,"[3, 8, 13, 21, 25, 28, 33, 38]"
772,"[1, 4, 7, 9, 14]"
773,"[1, 7, 14, 16, 18]"
774,"[1, 7]"
775,"[5, 11, 14, 15, 20]"
776,"[3, 11, 17, 20]"
777,"[7, 13, 19]"
778,"[7, 11, 18]"
779,"[3, 9, 11, 15, 22]"
780,"[6, 10, 12, 21, 27]"
781,"[1, 8, 11, 16, 22, 26, 34]"
782,"[3, 10, 11, 13, 20, 29, 37]"
783,"[1, 7, 13]"
784,"[4, 5, 12, 13, 19, 20, 28, 36]"
785,"[9, 17, 18, 22, 26, 32, 38, 43, 49]"
786,"[1, 6, 9, 12, 18, 24]"
787,"[6, 16, 24, 25, 27]"
788,"[2, 9, 15, 23, 25]"
789,"[1, 6, 14, 20, 28, 30]"
790,"[3, 8, 14]"
791,[6]
792,"[1, 7, 11, 17, 20, 25]"
793,"[7, 10]"
794,"[4, 7, 9, 14, 19, 25]"
795,"[7, 12, 14, 21, 26]"
796,"[6, 7, 16, 17, 21, 25, 31, 35]"
797,"[1, 7, 10, 18, 24, 30, 31]"
798,"[1, 5, 14, 16, 20, 25]"
799,"[1, 10, 15, 21, 24, 34]"
800,"[2, 7, 15, 17, 21]"
801,"[4, 11, 19, 20, 22, 28, 34]"
802,"[2, 5, 10, 13, 15, 23]"
803,"[9, 16, 23]"
804,"[1, 8, 11, 13, 21, 26]"
805,"[7, 13, 17, 22, 27, 29]"
806,"[1, 8, 13, 14, 19, 23, 29]"
807,"[2, 8, 14, 19, 26]"
808,"[1, 6, 13, 16, 24]"
809,"[4, 7, 14, 17, 26, 29]"
810,"[6, 13, 14, 23]"
811,"[1, 8, 10, 15, 23, 24]"
812,"[4, 11, 15, 21]"
813,"[7, 14, 15, 24]"
814,"[9, 17, 26]"
815,"[3, 7, 16]"
816,"[5, 14, 19, 24]"
817,"[7, 11, 17, 18, 27]"
818,"[8, 12, 20]"
819,"[6, 15, 21]"
820,"[6, 12, 16, 22]"
821,"[1, 9, 16, 18, 21, 26, 27]"
822,"[9, 12, 18, 23, 24]"
823,"[3, 9, 13, 18, 25, 27]"
824,"[2, 8, 13, 16, 23]"
825,"[3, 6, 7, 9, 13, 15, 20, 26]"
826,"[1, 8, 12, 14, 20, 23]"
827,"[6, 14, 15, 22]"
828,"[2, 7, 13, 20, 22, 28]"
829,"[1, 6, 13, 15, 19]"
830,"[3, 11, 19, 26]"
831,"[1, 6, 11, 17]"
832,"[2, 6, 13, 15, 22]"
833,"[6, 8, 12, 18]"
834,"[1, 4, 5, 9, 18]"
835,"[3, 5, 13, 20]"
836,"[1, 8, 15, 18, 20]"
837,"[3, 7, 9, 17, 20, 24, 26]"
838,"[6, 12, 16]"
839,"[1, 7, 10, 15, 18, 23]"
840,"[1, 9, 17, 24]"
841,"[3, 5, 13, 21]"
842,"[1, 9, 14, 15, 19]"
843,"[1, 6, 11, 12, 18, 21, 26, 27, 28]"
844,"[1, 3, 11]"
845,"[1, 5, 9, 16, 18]"
846,"[2, 11]"
847,"[9, 11]"
848,"[1, 8, 15, 21]"
849,"[2, 6, 14, 23]"
850,"[9, 15, 16, 21, 23]"
851,"[4, 12, 19]"
852,"[5, 7, 15, 19]"
853,"[2, 8, 13, 18, 22]"
854,"[1, 7, 10, 15, 18, 23]"
855,"[4, 10, 18, 19, 26, 28]"
856,"[1, 2, 6, 14, 21]"
857,"[1, 8, 13, 19, 25, 29]"
858,"[1, 7, 12, 18, 24]"
859,"[4, 7, 12, 19, 20, 22, 23, 26, 28]"
860,"[1, 3, 4, 7, 9, 16, 17, 19, 20, 23, 25]"
861,"[9, 17, 21, 29]"
862,"[4, 12]"
863,"[4, 12]"
864,"[2, 7, 15, 21, 23]"
865,"[6, 11, 20, 27, 31]"
866,"[3, 6, 11, 19, 20, 27]"
867,"[3, 11, 14, 21, 27]"
868,"[1, 6, 11, 15, 21, 24]"
869,"[6, 11, 16, 17, 22, 29]"
870,"[2, 8, 13, 19, 20, 26]"
871,"[1, 7, 12, 21, 28, 37, 38, 42]"
872,"[4, 5, 9]"
873,"[1, 4, 12]"
874,"[5, 11]"
875,"[6, 13]"
876,"[1, 7, 11]"
877,"[2, 5]"
878,"[2, 8]"
879,[8]
880,"[2, 5, 11]"
881,"[7, 9]"
882,"[6, 8, 12]"
883,[9]
884,[1]
885,"[2, 6, 11]"
886,"[5, 11]"
887,"[6, 13]"
888,"[1, 4, 10]"
889,"[1, 9]"
890,"[2, 10]"
891,"[4, 9, 14, 16]"
892,"[1, 6, 10]"
893,[6]
894,"[2, 8]"
895,"[6, 11]"
896,"[3, 9]"
897,"[7, 12]"
898,"[6, 10, 12]"
899,"[3, 11]"
900,"[2, 7, 9]"
901,"[2, 6]"
902,"[1, 6, 11]"
903,"[2, 8, 12, 21]"
904,"[6, 11, 12]"
905,"[2, 11, 13, 17, 21]"
906,"[2, 10, 12, 16, 18]"
907,"[2, 4, 10, 12, 15, 17]"
908,"[8, 14, 17, 19, 24, 28]"
909,"[6, 12, 14, 21]"
910,"[2, 8, 15, 18]"
911,"[4, 10]"
912,"[5, 10, 19, 24, 29]"
913,"[1, 10, 15, 24, 29]"
914,"[6, 13, 19, 22]"
915,"[1, 7, 14, 19, 28]"
916,"[5, 7, 13, 16, 18, 23, 27]"
917,"[4, 6, 12, 13, 20]"
918,"[6, 8, 15, 16, 20, 24]"
919,"[2, 3, 7, 12, 14, 18, 22]"
920,"[6, 13, 17, 23]"
921,"[3, 9, 15, 21]"
922,"[3, 5, 13, 15, 19, 22, 24, 28]"
923,"[2, 6, 9, 11, 15]"
924,"[5, 7, 13, 19]"
925,"[5, 12, 17, 21]"
926,"[5, 7, 13, 18, 25]"
927,"[5, 12, 14, 16]"
928,"[7, 14, 20]"
929,"[6, 9, 15, 19, 20]"
930,"[6, 13, 14, 21]"
931,"[6, 8, 13, 16, 18]"
932,"[1, 7, 10, 16, 22]"
933,"[2, 8, 15, 21]"
934,"[1, 6, 8, 14, 15, 21]"
935,"[7, 14, 17]"
936,"[8, 16, 25]"
937,"[5, 14, 20]"
938,"[5, 9, 15, 21]"
939,"[5, 10, 16, 21, 23]"
940,"[6, 12, 14, 19]"
941,"[4, 10, 15]"
942,"[8, 13, 15]"
943,"[6, 13, 22]"
944,"[9, 11, 16]"
945,"[9, 14, 20, 28]"
946,"[6, 12, 14]"
947,"[3, 8, 13, 19, 21]"
948,"[7, 15, 16, 20, 27]"
949,"[2, 10, 11, 15]"
950,"[2, 10, 11, 15]"
951,"[7, 16, 23]"
952,"[1, 5, 8, 16, 18, 19]"
953,"[6, 11]"
954,"[1, 7, 9, 13, 20, 24, 26]"
955,"[1, 6, 8, 16, 17]"
956,"[6, 14, 15]"
957,"[2, 9, 10, 14, 20, 25, 29, 30]"
958,"[4, 12, 16]"
959,"[5, 8, 13, 20]"
960,"[4, 10, 12]"
961,"[6, 11]"
962,"[2, 4, 10, 15]"
963,"[2, 4, 10, 15]"
964,"[6, 11, 20]"
965,"[6, 10, 14, 15, 21, 24]"
966,"[6, 11, 20]"
967,"[4, 11, 20]"
968,"[2, 7, 11, 16, 19, 25]"
969,"[2, 7, 11, 16, 18, 20, 24, 28]"
970,"[6, 8, 14, 16, 22]"
971,"[3, 8, 13, 20, 22, 27, 28]"
972,"[5, 11, 17, 23]"
973,"[4, 10, 17, 20, 28, 35]"
974,"[2, 9, 14, 18, 20, 26]"
975,"[2, 9, 14, 16, 20, 23, 28, 30]"
976,"[4, 6, 11, 12, 19]"
977,"[3, 11, 15]"
978,"[1, 4, 12, 20]"
979,"[1, 7, 12, 15]"
980,"[1, 8, 15, 20, 21]"
981,"[1, 8, 10, 16, 20]"
982,"[2, 7]"
983,"[2, 7]"
984,"[1, 6, 14, 18, 23]"
985,"[1, 2, 7, 8, 12, 13, 18, 23]"
986,"[1, 6, 11, 12]"
987,"[1, 2, 10, 17, 20, 25, 27]"
988,"[4, 13, 17, 23, 27, 33]"
989,[]
990,"[2, 7]"
991,"[4, 6, 11]"
992,"[6, 10, 16]"
993,"[6, 12, 17]"
994,"[1, 2, 10]"
995,"[6, 8, 13, 14]"
996,"[6, 7, 9, 13, 20]"
997,"[6, 7, 12]"
998,"[1, 4, 8, 9, 13, 18]"
999,"[4, 8, 12]"
1000,[1]
1001,"[6, 7, 10, 12]"
1002,"[6, 11, 19]"
1003,"[6, 12, 19, 22]"
1004,"[6, 9, 12]"
